1.172040460919535,11.947405310087003,97.43337292757555,10.5,80,2024-12-14 15:30:20,false,true,true
-0.7368080847459794,-7.51078577722711,48.19396881761151,10.5,80,2024-12-14 15:30:20,false,true,true
1.5937053427628585,16.24572214844912,26.61065809773352,10.5,80,2024-12-14 15:30:20,false,true,true
0.4139624013811254,4.219800217952349,70.37468067781228,10.5,80,2024-12-14 15:30:20,false,true,true
-0.28277487075939833,-2.8825165215025312,62.67992317589026,10.5,80,2024-12-14 15:30:20,false,true,true
1.7742144487572107,18.08577419732121,19.126760588458957,10.5,80,2024-12-14 15:30:20,false,true,true
0.91738646602444,9.351543996171662,58.38383453306009,10.5,80,2024-12-14 15:30:20,false,true,true
1.7877302591366435,18.22355004216762,35.43470140306023,10.5,80,2024-12-14 15:30:20,false,true,true
0.21761353915323722,2.218282764049309,17.917261380432837,10.5,80,2024-12-14 15:30:20,false,true,true
-0.09954907169034777,-1.0147713729902934,16.17087055257479,10.5,80,2024-12-14 15:30:20,false,true,true
1.4294609659631279,14.571467542947278,6.199616573136457,10.5,80,2024-12-14 15:30:20,false,true,true
1.241,12.6502,0.0,0.0,98.2,2024-12-14 21:45:29,False,False,False
1.241,12.6502,0.0,0.0,98.2,2024-12-14 21:45:39,False,True,False
9.4388,96.2165,0.0,0.0,98.2,2024-12-14 21:47:50,False,False,False
3.7579,38.3072,0.0,0.0,98.2,2024-12-14 21:47:59,False,True,False
3.7579,38.3072,0.0,0.0,98.2,2024-12-14 21:48:08,False,True,False
0.09558277520079406,0.9743402161141086,81.07416313126303,10.5,80,2024-12-14 15:30:20,false,true,true
1.546224178774172,15.761714360592988,31.437739445463343,10.5,80,2024-12-14 15:30:20,false,true,true
1.8977863802835397,19.345426914205298,78.20231009019642,10.5,80,2024-12-14 15:30:20,false,true,true
-0.7401483650145063,-7.544835525122388,11.234992342388939,10.5,80,2024-12-14 15:30:20,false,true,true
1.430467695668122,14.581729823324384,77.32185398581815,10.5,80,2024-12-14 15:30:20,false,true,true
0.6147485642628077,6.266550094422096,0.5217416614947568,10.5,80,2024-12-14 15:30:20,false,true,true
1.9036446786749686,19.4051445328743,73.14214938476859,10.5,80,2024-12-14 15:30:20,false,true,true
-0.9197677275954085,-9.37581781442822,94.902169819634,10.5,80,2024-12-14 15:30:20,false,true,true
0.07868326192907293,0.8020719870445763,68.92074424198984,10.5,80,2024-12-14 15:30:20,false,true,true
0.7373582956581721,7.516394451153641,26.829825470594628,10.5,80,2024-12-14 15:30:20,false,true,true
0.22736718523763422,2.3177083102715006,42.34670910703372,10.5,80,2024-12-14 15:30:20,false,true,true
1.5216033855220124,15.510737874842123,84.16663524495725,10.5,80,2024-12-14 15:30:20,false,true,true
0.5891261364012967,6.005363266068264,70.2435016540367,10.5,80,2024-12-14 15:30:20,false,true,true
1.9259523437796138,19.63254173067904,88.26829413711515,10.5,80,2024-12-14 15:30:20,false,true,true
1.1083948142487454,11.298621959722174,65.77912456764565,10.5,80,2024-12-14 15:30:20,false,true,true
0.9907012749492314,10.098891691633348,52.08954576356489,10.5,80,2024-12-14 15:30:20,false,true,true
-0.8703790035354393,-8.872364969780216,1.0388416340065043,10.5,80,2024-12-14 15:30:20,false,true,true
1.2354394259617285,12.59367406688816,56.72279532261278,10.5,80,2024-12-14 15:30:20,false,true,true
-0.32424686183038,-3.3052687240609577,44.328909897451815,10.5,80,2024-12-14 15:30:20,false,true,true
0.15751862868137234,1.6056944819711758,55.08029584645191,10.5,80,2024-12-14 15:30:20,false,true,true
0.8339676306261945,8.501199088952033,85.04646167567668,10.5,80,2024-12-14 15:30:20,false,true,true
1.681893267147272,17.14468162229635,97.0471147967742,10.5,80,2024-12-14 15:30:20,false,true,true
-0.5006422518703019,-5.103386869218164,13.974535012638645,10.5,80,2024-12-14 15:30:20,false,true,true
0.0799927842926631,0.8154208388650673,20.169731559338388,10.5,80,2024-12-14 15:30:20,true,true,true
1.0122450494713604,10.318502033347201,87.96702167180153,10.5,80,2024-12-14 15:30:20,true,true,true
1.1227004128050182,11.444448652446669,50.725385029341986,10.5,80,2024-12-14 15:30:20,true,true,true
-0.2891175113513613,-2.947171369534774,72.61670837062113,10.5,80,2024-12-14 15:30:20,true,true,true
1.7597194150286617,17.938016463085237,36.52656374560883,10.5,80,2024-12-14 15:30:20,true,true,true
-0.14613566474170037,-1.4896601910468947,74.67837572725956,10.5,80,2024-12-14 15:30:20,true,true,true
1.5283377937795017,15.579386277059141,92.47711882295701,10.5,80,2024-12-14 15:30:20,true,true,true
1.4569623833683178,14.85180818927949,42.422358784643954,10.5,80,2024-12-14 15:30:20,true,true,true
0.5406542194086756,5.51125605921178,36.877857369897484,10.5,80,2024-12-14 15:30:20,true,true,true
0.34275418173920724,3.493926419359911,9.81988452691257,10.5,80,2024-12-14 15:30:20,true,true,true
1.5693548428949047,15.997500946940924,3.49498583496769,10.5,80,2024-12-14 15:30:20,true,true,true
-0.1929325041746075,-1.9666921934210753,84.14126442641121,10.5,80,2024-12-14 15:30:20,true,true,true
0.7101860295024163,7.239409067302917,31.949745526607508,10.5,80,2024-12-14 15:30:20,true,true,true
-0.5860489594901364,-5.973995509583449,9.507814924816827,10.5,80,2024-12-14 15:30:20,true,true,true
0.23449500373485277,2.3903670105489576,20.866526489644542,10.5,80,2024-12-14 15:30:20,true,true,true
-0.13213337615884468,-1.346925343107489,79.41248825213226,10.5,80,2024-12-14 15:30:20,true,true,true
0.045279068297951586,0.4615603292349805,29.51547661293833,10.5,80,2024-12-14 15:30:20,true,true,true
1.1485515143957405,11.70796650760184,44.77697320276148,10.5,80,2024-12-14 15:30:20,true,true,true
-0.12559051361341111,-1.2802294965689207,26.409090422677018,10.5,80,2024-12-14 15:30:20,true,true,true
-0.1795780259820252,-1.8305609172479633,7.2960253701608195,10.5,80,2024-12-14 15:30:20,true,true,true
1.2538184459899195,12.781023914270332,13.484422621808301,10.5,80,2024-12-14 15:30:20,false,true,true
-0.3545009198383453,-3.6136689076283925,40.59154022699405,10.5,80,2024-12-14 15:30:20,false,true,true
-0.06889791913695242,-0.7023233347293825,62.06305211454869,10.5,80,2024-12-14 15:30:20,false,true,true
0.3478971016544905,3.5463516988225328,80.03791763299867,10.5,80,2024-12-14 15:30:20,false,true,true
1.8839972208210995,19.20486463630071,32.01742464062568,10.5,80,2024-12-14 15:30:20,false,true,true
-0.547774200300554,-5.583834865449073,65.09010325955218,10.5,80,2024-12-14 15:30:20,false,true,true
0.00405061424078168,0.04129066504364608,4.381247987297055,10.5,80,2024-12-14 15:30:20,false,true,true
0.49040463779637533,4.999027908219932,31.750656803405597,10.5,80,2024-12-14 15:30:20,false,true,true
1.2414276693070851,12.654716302824518,16.40501111172038,10.5,80,2024-12-14 15:30:20,false,true,true
0.31215050127628174,3.1819622963943095,37.53108412615903,10.5,80,2024-12-14 15:30:20,false,true,true
1.661365315794649,16.935426256826187,52.546383536838526,10.5,80,2024-12-14 15:30:20,false,true,true
1.6880990569645498,17.20794145733486,85.39839994563435,10.5,80,2024-12-14 15:30:20,false,true,true
1.5056687092021948,15.34830488483379,41.51570209878663,10.5,80,2024-12-14 15:30:20,false,true,true
0.387764070026438,3.9527428137251577,49.948394488530255,10.5,80,2024-12-14 15:30:20,false,true,true
1.6281415051963535,16.596753365915937,8.484529683530972,10.5,80,2024-12-14 15:30:20,false,true,true
0.0086,0.088,0.0,0.0,98.2,2024-12-15 11:00:23,False,False,False
0.0666,0.6794,0.0,0.0,98.2,2024-12-15 11:00:33,False,True,False
0.0236,0.2405,0.0,0.0,98.2,2024-12-15 11:00:42,False,True,False
0.0107,0.1091,0.0,0.0,98.2,2024-12-15 11:00:51,False,True,False
0.0171,0.1748,0.0,0.0,98.2,2024-12-15 11:01:00,False,True,False
0.0215,0.2194,0.0,0.0,98.2,2024-12-15 11:01:09,False,True,False
0.0215,0.2194,0.0,0.0,98.2,2024-12-15 11:01:18,False,True,False
1.8588766038115092,18.948793107150962,13.578279802315196,10.5,80,2024-12-14 15:30:20,false,true,true
-0.45331650565580706,-4.6209633604057805,55.74109483626907,10.5,80,2024-12-14 15:30:20,false,true,true
-0.17892568284369426,-1.8239111400988202,38.36849397754708,10.5,80,2024-12-14 15:30:20,false,true,true
0.9716756097404913,9.90495015025985,58.83876754913517,10.5,80,2024-12-14 15:30:20,false,true,true
-0.794280476706637,-8.096640945021784,85.95415475597986,10.5,80,2024-12-14 15:30:20,false,true,true
-0.6267025595008697,-6.388405295625583,76.04838480165358,10.5,80,2024-12-14 15:30:20,false,true,true
1.5604022168618084,15.906240742729953,74.50590016690472,10.5,80,2024-12-14 15:30:20,false,true,true
0.44116389177366755,4.497083504318732,39.67446899293143,10.5,80,2024-12-14 15:30:20,false,true,true
-0.9661001053726477,-9.84811524335013,40.21234384400603,10.5,80,2024-12-14 15:30:20,false,true,true
0.32430653782101704,3.3058770420083285,7.790815261065475,10.5,80,2024-12-14 15:30:20,false,true,true
1.401914299485651,14.290665642055567,40.553805155597566,10.5,80,2024-12-14 15:30:20,false,true,true
1.4871834427838002,15.159871995757392,95.7203362570374,10.5,80,2024-12-14 15:30:20,false,true,true
0.10154074573673788,1.0350738607210792,54.24421222700553,10.5,80,2024-12-14 15:30:20,false,true,true
0.7033870944350809,7.170102899440171,79.87469417572183,10.5,80,2024-12-14 15:30:20,false,true,true
-0.4645481468158019,-4.735455115349663,45.305747727309374,10.5,80,2024-12-14 15:30:20,false,true,true
0.4278940814307086,4.361815305104063,70.19221685210896,10.5,80,2024-12-14 15:30:20,false,true,true
-0.608415139378489,-6.201989188363803,50.987909728653335,10.5,80,2024-12-14 15:30:20,false,true,true
-0.2374547460695171,-2.4205376765496136,44.87734175646801,10.5,80,2024-12-14 15:30:20,false,true,true
-0.26153963640724076,-2.666051339523351,42.75932722013805,10.5,80,2024-12-14 15:30:20,false,true,true
1.218618873405553,12.422210738079032,78.63952505408264,10.5,80,2024-12-14 15:30:20,false,true,true
1.541317384302948,15.711696068327706,96.80551466907174,10.5,80,2024-12-14 15:30:20,false,true,true
1.4211657712913413,14.486908983601847,56.61982672455523,10.5,80,2024-12-14 15:30:20,false,true,true
-0.058303370691494716,-0.5943258989958687,94.31271696247484,10.5,80,2024-12-14 15:30:20,false,true,true
0.3236996156124339,3.299690271278633,85.57065213709562,10.5,80,2024-12-14 15:30:20,false,true,true
-0.846945522993954,-8.633491569765075,90.87686561453519,10.5,80,2024-12-14 15:30:20,false,true,true
-0.19914657279612724,-2.030036419940135,87.49210816817642,10.5,80,2024-12-14 15:30:20,false,true,true
-0.33502624113503954,-3.4151502664122275,86.39734100000918,10.5,80,2024-12-14 15:30:20,false,true,true
1.3609331021774151,13.872916434020542,49.33350451491903,10.5,80,2024-12-14 15:30:20,false,true,true
0.9458199085064296,9.641385407812738,18.257334061601405,10.5,80,2024-12-14 15:30:20,false,true,true
1.1486955345253556,11.70943460270495,95.85640314647283,10.5,80,2024-12-14 15:30:20,false,true,true
0.0062,0.0631,0.4,0.0067,98.2,2024-12-15 11:08:04,True,True,False
0.0035,0.0355,0.0,0.0067,98.2,2024-12-15 11:08:13,False,True,False
0.003,0.0302,0.0,0.0067,98.2,2024-12-15 11:08:21,False,True,False
0.0389,0.3968,0.0,0.0067,98.2,2024-12-15 11:08:30,False,True,False
0.026,0.2654,0.0,0.0067,98.2,2024-12-15 11:08:39,False,True,False
0.0003,0.0026,0.0,0.0067,98.2,2024-12-15 11:09:12,False,True,False
-0.8002000030582267,-8.156982701918723,6.242082455328646,10.5,80,2024-12-14 15:30:20,false,true,true
0.5949804104994159,6.065039862379367,3.1043768799035476,10.5,80,2024-12-14 15:30:20,false,true,true
-0.20767469080513346,-2.1169693252307185,1.2381180945643555,10.5,80,2024-12-14 15:30:20,false,true,true
-0.25030065316152483,-2.5514847417076942,43.85528739501896,10.5,80,2024-12-14 15:30:20,false,true,true
-0.6711066070745167,-6.841045943674993,6.069500711956621,10.5,80,2024-12-14 15:30:20,false,true,true
1.9019340378571785,19.38770680792231,44.29456680165917,10.5,80,2024-12-14 15:30:20,false,true,true
-0.8342561351288815,-8.504140011507458,45.46037667166824,10.5,80,2024-12-14 15:30:20,false,true,true
1.0335778069981538,10.53596133535325,25.07532012468976,10.5,80,2024-12-14 15:30:20,false,true,true
-0.33021941236214025,-3.3661509924784943,96.0993836910007,10.5,80,2024-12-14 15:30:20,false,true,true
0.26353839124812106,2.6864260066067387,54.40523634752541,10.5,80,2024-12-14 15:30:20,false,true,true
1.311377086155436,13.367758268658877,35.133345635653654,10.5,80,2024-12-14 15:30:20,false,true,true
0.7862094033973626,8.01436700710869,60.027257712956484,10.5,80,2024-12-14 15:30:20,false,true,true
1.4069707240598723,14.342209215696966,72.65452192683493,10.5,80,2024-12-14 15:30:20,false,true,true
1.2415118791440656,12.655574710948681,63.256996080743036,10.5,80,2024-12-14 15:30:20,false,true,true
0.0098,0.0999,0.0,0.0,98.2,2024-12-15 12:34:59,False,False,False
0.016,0.1629,0.0,0.0,98.2,2024-12-15 12:35:08,False,False,False
0.0063,0.0644,0.0,0.0,98.2,2024-12-15 12:35:16,False,False,False
0.0063,0.0644,0.0,0.0,98.2,2024-12-15 12:35:25,False,False,False
0.0128,0.1301,0.0,0.0,98.2,2024-12-15 12:35:34,False,False,False
0.0227,0.2313,0.0,0.0,98.2,2024-12-15 12:35:43,False,False,False
0.0098,0.0999,0.0,0.0,98.2,2024-12-15 12:35:52,False,False,False
0.0034,0.0342,0.0,0.0,98.2,2024-12-15 12:36:00,False,False,False
0.0212,0.2162,0.0,0.0,98.2,2024-12-15 12:38:28,False,False,True
0.0271,0.2766,0.0,0.0,98.2,2024-12-15 12:38:37,False,False,True
0.0083,0.0848,0.0,0.0,98.2,2024-12-15 12:38:46,False,False,True
0.0142,0.1452,0.0,0.0,98.2,2024-12-15 12:38:54,False,False,True
0.0139,0.1419,0.0,0.0,98.2,2024-12-15 14:57:17,False,False,True
0.18061015672249958,1.8410821276503526,87.52482695591495,10.5,80,2024-12-14 15:30:20,false,true,true
-0.38619706372895235,-3.936769253098393,37.09454460073184,10.5,80,2024-12-14 15:30:20,false,true,true
1.7809383240434746,18.154315229800964,72.56820318911565,10.5,80,2024-12-14 15:30:20,false,true,true
-0.108035635139762,-1.1012806844012437,82.41325404671016,10.5,80,2024-12-14 15:30:20,false,true,true
1.3172079810150423,13.427196544495846,50.800352958606744,10.5,80,2024-12-14 15:30:20,false,true,true
1.1536690226482236,11.760132748707683,33.5131614618094,10.5,80,2024-12-14 15:30:20,false,true,true
0.4465046315702721,4.551525296333049,57.301917280961824,10.5,80,2024-12-14 15:30:20,false,true,true
